ID,region,province_ID
D4F94AFA-01D7-4D4E-9C09-5E03BF90B849,Tepic,E83FD708-2B3E-4DF2-84FE-8251D11B4854
F84B3818-B830-4DB4-872C-6B932D69168C,Francisco I. Madero (Puga),E83FD708-2B3E-4DF2-84FE-8251D11B4854
088AFBBE-1FE0-4F04-81AE-4984F4BEE3DE,San Cayetano,E83FD708-2B3E-4DF2-84FE-8251D11B4854
2FEAC41E-A8BF-459E-84DF-CB823DB0BDF6,Camichin de Jauja,E83FD708-2B3E-4DF2-84FE-8251D11B4854
8878CAE7-54DA-45D5-9B6A-B6FD62186F6C,Bellavista,E83FD708-2B3E-4DF2-84FE-8251D11B4854
9AE3CAE5-BDD6-400D-BE63-93277EB18F66,El Jicote,E83FD708-2B3E-4DF2-84FE-8251D11B4854
88726147-2B33-4F14-83FB-8A3D8173959C,Atonalisco,E83FD708-2B3E-4DF2-84FE-8251D11B4854
D0CDEC52-811F-42A4-83A3-C0AA780818BC,Santiago de Pochotitán,E83FD708-2B3E-4DF2-84FE-8251D11B4854
731D7765-FA02-4AAE-AF94-2D63B618F7F8,CEFERESO,E83FD708-2B3E-4DF2-84FE-8251D11B4854
A86A8C2E-69D8-4DDD-B3E3-7F4DC7BC8C46,Lo de Lamedo,E83FD708-2B3E-4DF2-84FE-8251D11B4854
B6075420-0939-465E-BEAA-25026D57BEE9,San Luis de Lozada,E83FD708-2B3E-4DF2-84FE-8251D11B4854
9743D4EF-ED3B-4604-8989-D9919BEF7BA5,La Cantera,E83FD708-2B3E-4DF2-84FE-8251D11B4854
B6ECFCA5-699C-4511-A962-F3D849600028,El Ahuacate,E83FD708-2B3E-4DF2-84FE-8251D11B4854
6D5AAD83-6B7A-485B-8B52-DDAF6C078F31,Colonia 6 de Enero,E83FD708-2B3E-4DF2-84FE-8251D11B4854
3BEAA653-06B8-4B7E-8CD9-8B0123F452FD,La Corregidora,E83FD708-2B3E-4DF2-84FE-8251D11B4854
FBC8D838-D8BB-45A0-9A10-C6D36FB0B956,La Fortuna,E83FD708-2B3E-4DF2-84FE-8251D11B4854
