ID,province,deparment_ID
15C56843-65FF-4766-B4EA-36165C4DF117,Acaponeta,5D86D9C6-2F94-41A2-AB53-FA90F32B1B49
E43E9CD2-C007-4D82-A321-3DC18083483C,Ahuacatlán,5D86D9C6-2F94-41A2-AB53-FA90F32B1B49
54C72135-FCCE-454D-B519-8E015219AA0F,Amatlán de Cañas,5D86D9C6-2F94-41A2-AB53-FA90F32B1B49
9E9A6F51-91A7-4017-9ABD-41250DA1257C,Compostela,5D86D9C6-2F94-41A2-AB53-FA90F32B1B49
0CD2A8BD-BE5A-40D7-8EF5-193DDD952480,Huajicori,5D86D9C6-2F94-41A2-AB53-FA90F32B1B49
322759B2-BB01-487E-ADBD-A885FC83E59E,Ixtlán del Rio,5D86D9C6-2F94-41A2-AB53-FA90F32B1B49
4DBA5D48-B7C6-4CFB-BDB7-119A8AA5847D,Jala,5D86D9C6-2F94-41A2-AB53-FA90F32B1B49
A351099E-C0B2-46B6-8907-ADE3AD62BC94,Xalisco,5D86D9C6-2F94-41A2-AB53-FA90F32B1B49
A292B747-82D3-4830-B141-A0338D8A2B9D,Del Nayar,5D86D9C6-2F94-41A2-AB53-FA90F32B1B49
4036E760-D06A-4726-A2B9-625EA50DFBC8,Rosamorada,5D86D9C6-2F94-41A2-AB53-FA90F32B1B49
83A6B5C7-CDE9-427D-B11E-D697539C22B9,Ruíz,5D86D9C6-2F94-41A2-AB53-FA90F32B1B49
A63E6F2D-C43B-4281-A627-D39EA2FD25A7,San Blas,5D86D9C6-2F94-41A2-AB53-FA90F32B1B49
9F81B013-DEA9-46B4-B7E6-585210A50C5B,San Pedro Lagunillas,5D86D9C6-2F94-41A2-AB53-FA90F32B1B49
CC455B6F-ECA3-4ABC-85FC-C5191EE47898,Santa Maía del Oro,5D86D9C6-2F94-41A2-AB53-FA90F32B1B49
E2678260-F553-443E-997E-291E7B37CDF5,Santiago Ixcuintla,5D86D9C6-2F94-41A2-AB53-FA90F32B1B49
0FFD5878-0FE5-48BF-B7E1-3A07E532A94C,Tecuala,5D86D9C6-2F94-41A2-AB53-FA90F32B1B49
E83FD708-2B3E-4DF2-84FE-8251D11B4854,Tepic,5D86D9C6-2F94-41A2-AB53-FA90F32B1B49
6E0547E6-B8B2-45FF-BB7D-0A7F170F8321,Tuxpan,5D86D9C6-2F94-41A2-AB53-FA90F32B1B49
7A9D19F2-A249-49F0-8420-226A9E6C1C1D,La Yesca,5D86D9C6-2F94-41A2-AB53-FA90F32B1B49
053404D5-8495-48F3-A9BE-E5290D45435A,Bahía de Banderas,5D86D9C6-2F94-41A2-AB53-FA90F32B1B49
0591B1C8-19A2-4B0E-8E87-F9AF4D384B07,Acatic,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
D53A564C-06AD-400D-875C-D66AF2AB2C8E,Acatlán de Juarez,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
9D715B6B-87DA-4E71-97D9-92F257DBC4E4,Ahualulco de mercado,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
E10E7725-7D2C-4B7A-BF69-EEDD2AA75BD0,Amacueca,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
3529155F-BC60-4839-8B9C-A8F460B8BE27,Amatitán,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
F15DDC5A-BE37-4C51-81B5-D7DC3BD4063A,Ameca,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
5F876468-B13F-420F-8CEF-9AF438F79CA8,San Juanito de Escobedo,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
4D7A2D1C-D7A8-4221-8352-EDD0FF065CBA,Arandas,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
30E34E9A-C885-422B-9960-E9F6B92904F6,El Arenal,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
FC26B92F-7139-4336-AA0A-518CA9AF2D08,Atemajac de Brizuela,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
0B3E5363-FAF3-492C-B1BA-3199838C0194,Atengo,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
FF010739-58A8-4D90-AE1E-E879537D46DB,Atenguillo,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
8E2857FE-CCED-4EF8-8CA2-20FF2C23377A,Atotonilco el alto,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
11DDC8B5-A96E-431E-A4D1-B62040C25DE7,Atoyac,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
3ACBD6E7-9ECF-42F6-A168-4A75C6F51A53,Autlán de navarro,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
42700250-7193-44B0-B8E1-B4B166A9AAAC,Ayotlán,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
CFB2C5CE-D46F-49D5-8181-C10C65F82637,Ayutla,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
54140535-7D42-494E-A728-D482A9F72B28,La Barca,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
D0A19E3A-C5FA-45FA-898B-9DF1C2D7DEEA,Bolaños,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
8D277BB2-8D13-43DF-868D-B24D550A7DF4,Cabo Corrientes,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
15BABC50-0730-473C-B7CD-B8E451A8A3D3,Casimiro Castillo,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
23DA6A10-0ACD-4990-9288-4B21AAFE581D,Cihuatlán,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
C0F9874C-F73D-49AD-8EDC-CEA47CF7D398,Zapotlán el Grande,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
3051AD9E-44FD-4FCF-8040-E46591B05BED,Cocula,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
0C146883-1D23-4A5E-9844-C7D94393E03F,Colotlán,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
9926A8FF-5463-4248-8525-4DE1B87B2A8C,Concepción de buenos aires,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
2EE5F36D-7052-432B-912F-DE5EAB1A169B,Cuautitlán de garcia barragán,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
E24EA55F-367B-48F4-B31F-6BE2086B0EDC,Cuautla,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
EAAF9A9D-D215-4CB7-A250-722461A24C3C,Cuquío,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
50C9385B-DE14-489C-96BC-AC020898A726,Chapala,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
0000A4AD-1B4A-46CE-A349-B4D13807F5DF,Chimaltitán,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
380590C7-62BA-4ACA-8F9E-FD5CFCB5369E,Chiquilistlán,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
CDE7D0F2-06F6-4E46-8DCD-5004C8FD7A69,Degollado,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
63C61ADA-1D3E-4CA2-B569-20FF3C2D4DAA,Ejutla,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
C3058FB2-F4C5-4FD0-8AFC-03A471A58E19,Encarnación de díaz,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
EE8BDD1D-0957-4C57-9F5B-23C2AA16102A,Etzatlán,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
31C45217-E23E-4855-91FC-BDDD2D8B2E81,El Grullo,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
77C63799-25E9-4315-9294-C3FA4B0F7177,Guachinango,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
C1F099BD-0247-4B4B-825D-334766818D6C,Guadalajara,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
9B4DC72D-817A-459D-A7E5-A3B6E5B02352,Hostotipaquillo,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
834E20AE-A36D-452D-A071-8FCA25DA67A0,Huejúcar,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
090343F4-7DF1-4DCB-97C0-E2F51F573C18,Huejuquilla el Alto,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
B5BDE397-E62A-472A-9AE4-268F1808D2C6,La Huerta,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
842E83BC-73CF-4AD1-B554-177DBD8382A8,Ixtlahuacán de los membrillos,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
3D79D36D-DB7D-4784-8645-0E8BAF09EF2A,Ixtlahuacán del Rio,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
404A45BE-9978-491D-8F4E-0A6E18DC5898,Jalostotitlán,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
B07E65C7-0A4D-49F1-840B-60043B8B2E22,Jamay,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
6E86FC63-BF21-4431-8AB9-7AF8A3C02492,Jesús Maria,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
3F3413EA-764F-49B6-AF1C-EEC77134E037,Jilotlán de los dolores,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
155EC5C4-D797-48C3-BAF9-904A837C4D89,Jocotepec,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
26288372-D857-41E7-BC73-5FAF43577786,Juanacatlán,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
FC9109AD-2D7D-4C33-9FED-687E12BBEEBC,Juchitlán,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
A1BF8D11-1A26-4635-BA16-C7E558CFD10A,Lagos de Moreno,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
99858995-FE14-4944-BE2B-2902A6CF0136,El Limón,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
98454C71-BE38-4570-B10E-B14B34C13ECD,Magdalena,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
0ED91311-7B2D-4EE4-8C04-2A2F67F6A32F,Santa Maria del Oro,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
8A1A18DB-E3E4-48AD-887F-55FA7FEBBD1F,La Manzanilla de la Paz,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
A64B9839-B87B-4951-BE45-9B6DAEE6209B,Mascota,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
C126455F-9913-4519-B41E-016D18079AC2,Mazamitla,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
7BEE535B-F2F5-4C7E-8F93-5CC93479F9E8,Mexticacán,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
05A7D1C5-6BFA-4549-A178-21AD2E85E434,Mezquitic,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
F8F7EC61-0536-4704-A50B-03988E9AC68D,Mixtlán,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
E9B6DEDA-AD7D-4C55-986D-7B90BB22266F,Ocotlán,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
8273A6BA-3B62-4008-A865-0B9CBD87E28E,Ojuelos de Jalisco,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
C8ACB468-8627-4999-B2CE-55CEBCB0A948,Pihuamo,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
DADD5D0D-A2B0-42C6-AEDB-0807F539E8D2,Poncitlán,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
C3E1B776-3AF0-4E82-B32A-06B0A021730E,Puerto Vallarta,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
AC5B61E7-D773-441A-92FA-5DC9AA59B212,Villa Pruficación,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
30E83078-C835-4B00-B340-0F9A49C9C743,Quitupan,2A162D83-CB16-4DEB-9E6A-2A57D73B30B1
